"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","624","624","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 70, Parágrafo único","Art. 70","Art. 70","Parágrafo único","","","","Parágrafo único. A designação de procurador da República para oficiar em órgãos jurisdicionais diferentes dos previstos para a categoria dependerá de autorização do Conselho Superior. [...] Seção X Das funções eleitorais do Ministério Público Federal","Lei n. 8.350/1991, art. 3º: gratificação de presença ao procurador-geral eleitoral e aos procuradores regionais eleitorais; Lei n. 8.625/1993, arts. 50, VI, e 70: gratificação aos promotores eleitorais.
Ac.-TSE, de 19/10/2010, na Pet n. 337554: ilegitimidade de órgão regional do Ministério Público Federal para atuar perante o TSE.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Lei n. 8.350/1991, art. 3º: gratificação de presença ao procurador-geral eleitoral e aos procuradores regionais eleitorais; Lei n. 8.625/1993, arts. 50, VI, e 70: gratificação aos promotores eleitorais."", ""pagina_inicial"": 624, ""pagina_final"": 624}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 19/10/2010, na Pet n. 337554: ilegitimidade de órgão regional do Ministério Público Federal para atuar perante o TSE."", ""pagina_inicial"": 624, ""pagina_final"": 624}]","2","Lei n. 8.350/1991; Lei n. 8.625/1993","Ac.-TSE, de 19/10/2010, na Pet n","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 70, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 70
Páginas: 624-624
Parágrafo único. A designação de procurador da República para oficiar em órgãos jurisdicionais diferentes dos previstos para a categoria dependerá de autorização do Conselho Superior. [...] Seção X Das funções eleitorais do Ministério Público Federal
Notas vinculadas:
Lei n. 8.350/1991, art. 3º: gratificação de presença ao procurador-geral eleitoral e aos procuradores regionais eleitorais; Lei n. 8.625/1993, arts. 50, VI, e 70: gratificação aos promotores eleitorais.
Ac.-TSE, de 19/10/2010, na Pet n. 337554: ilegitimidade de órgão regional do Ministério Público Federal para atuar perante o TSE.","Parágrafo único. A designação de procurador da República para oficiar em órgãos jurisdicionais diferentes dos previstos para a categoria dependerá de autorização do Conselho Superior. [...] Seção X Das funções eleitorais do Ministério...","ministerio; publico; federal; eleitorais; paragrafo; unico; procurador; gratificacao; complementar; maio","True","993","248"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","624","624","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 72","","Art. 72","","","","","Art. 72. Compete ao Ministério Público Federal exercer, no que couber, junto à Justiça Eleitoral, as funções do Ministério Público, atuando em todas as fases e instâncias do processo eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 72
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 624-624
Art. 72. Compete ao Ministério Público Federal exercer, no que couber, junto à Justiça Eleitoral, as funções do Ministério Público, atuando em todas as fases e instâncias do processo eleitoral.","Art. 72. Compete ao Ministério Público Federal exercer, no que couber, junto à Justiça Eleitoral, as funções do Ministério Público, atuando em todas as fases e instâncias do processo eleitoral.","ministerio; publico; federal; eleitoral; complementar; maio; titulo; ramos; capitulo; compete","True","540","135"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","624","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 72, Parágrafo único","Art. 72","Art. 72","Parágrafo único","","","","Parágrafo único. O Ministério Público Federal tem legitimação para propor, perante o juízo competente, as ações para declarar ou decretar a nulidade de negócios jurídicos ou atos da administração pública, infringentes de vedações legais destinadas a proteger a normalidade e a legitimidade das eleições, contra a influência do poder econômico ou o abuso do poder político ou administrativo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 72, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 72
Páginas: 624-625
Parágrafo único. O Ministério Público Federal tem legitimação para propor, perante o juízo competente, as ações para declarar ou decretar a nulidade de negócios jurídicos ou atos da administração pública, infringentes de vedações legais destinadas a proteger a normalidade e a legitimidade das eleições, contra a influência do poder econômico ou o abuso do poder político ou administrativo.","Parágrafo único. O Ministério Público Federal tem legitimação para propor, perante o juízo competente, as ações para declarar ou decretar a nulidade de negócios jurídicos ou atos da administração pública, infringentes de vedações legais...","ministerio; publico; federal; paragrafo; unico; poder; complementar; maio; titulo; ramos","True","782","195"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 73","","Art. 73","","","","","Art. 73. O procurador-geral eleitoral é o procurador-geral da República.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 73
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 73. O procurador-geral eleitoral é o procurador-geral da República.","Art. 73. O procurador-geral eleitoral é o procurador-geral da República.","ministerio; publico; procurador; geral; complementar; maio; titulo; ramos; capitulo; federal","True","419","104"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 73, Parágrafo único","Art. 73","Art. 73","Parágrafo único","","","","Parágrafo único. O procurador-geral eleitoral designará, dentre os subprocuradores-gerais da República, o vice-procurador-geral eleitoral, que o substituirá em seus impedimentos e exercerá o cargo em caso de vacância, até o provimento definitivo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 73, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 73
Páginas: 625-625
Parágrafo único. O procurador-geral eleitoral designará, dentre os subprocuradores-gerais da República, o vice-procurador-geral eleitoral, que o substituirá em seus impedimentos e exercerá o cargo em caso de vacância, até o provimento definitivo.","Parágrafo único. O procurador-geral eleitoral designará, dentre os subprocuradores-gerais da República, o vice-procurador-geral eleitoral, que o substituirá em seus impedimentos e exercerá o cargo em caso de vacância, até o provimento...","ministerio; publico; paragrafo; unico; procurador; geral; eleitoral; complementar; maio; titulo","True","638","159"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 74","","Art. 74","","","","","Art. 74. Compete ao procurador-geral eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Superior Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 74
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 74. Compete ao procurador-geral eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Superior Eleitoral.","Art. 74. Compete ao procurador-geral eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Superior Eleitoral.","ministerio; publico; eleitoral; complementar; maio; titulo; ramos; capitulo; federal; compete","True","492","123"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 74, Parágrafo único","Art. 74","Art. 74","Parágrafo único","","","","Parágrafo único. Além do vice-procurador-geral eleitoral, o procurador-geral poderá designar, por necessidade de serviço, membros do Ministério Público Federal para oficiarem, com sua aprovação, perante o Tribunal Superior Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 74, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 74
Páginas: 625-625
Parágrafo único. Além do vice-procurador-geral eleitoral, o procurador-geral poderá designar, por necessidade de serviço, membros do Ministério Público Federal para oficiarem, com sua aprovação, perante o Tribunal Superior Eleitoral.","Parágrafo único. Além do vice-procurador-geral eleitoral, o procurador-geral poderá designar, por necessidade de serviço, membros do Ministério Público Federal para oficiarem, com sua aprovação, perante o Tribunal Superior Eleitoral.","ministerio; publico; federal; paragrafo; unico; procurador; geral; eleitoral; complementar; maio","True","625","156"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 75","","Art. 75","","","","","Art. 75. Incumbe ao procurador-geral eleitoral:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 75
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 75. Incumbe ao procurador-geral eleitoral:","Art. 75. Incumbe ao procurador-geral eleitoral:","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; incumbe; procurador","True","394","98"
"30","30","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","inciso","Art. 75, I","Art. 75","Art. 75","","I","","","I - designar o procurador regional eleitoral em cada estado e no Distrito Federal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 75, I
Tipo: inciso
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 75
Páginas: 625-625
I - designar o procurador regional eleitoral em cada estado e no Distrito Federal;","I - designar o procurador regional eleitoral em cada estado e no Distrito Federal;","ministerio; publico; federal; complementar; maio; titulo; ramos; capitulo; designar; procurador","True","457","114"
"31","31","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","inciso","Art. 75, II","Art. 75","Art. 75","","II","","","II - acompanhar os procedimentos do corregedor-geral eleitoral;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 75, II
Tipo: inciso
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 75
Páginas: 625-625
II - acompanhar os procedimentos do corregedor-geral eleitoral;","II - acompanhar os procedimentos do corregedor-geral eleitoral;","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; acompanhar; procedimentos","True","439","109"
"32","32","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","inciso","Art. 75, III","Art. 75","Art. 75","","III","","","III - dirimir conflitos de atribuições;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 75, III
Tipo: inciso
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 75
Páginas: 625-625
III - dirimir conflitos de atribuições;","III - dirimir conflitos de atribuições;","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; dirimir; conflitos","True","416","104"
"33","33","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","inciso","Art. 75, IV","Art. 75","Art. 75","","IV","","","IV - requisitar servidores da União e de suas autarquias, quando o exigir a necessidade do serviço, sem prejuízo dos direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 75, IV
Tipo: inciso
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 75
Páginas: 625-625
IV - requisitar servidores da União e de suas autarquias, quando o exigir a necessidade do serviço, sem prejuízo dos direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","IV - requisitar servidores da União e de suas autarquias, quando o exigir a necessidade do serviço, sem prejuízo dos direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; requisitar; servidores","True","564","141"
"34","34","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 76","","Art. 76","","","","","Art. 76. O procurador regional eleitoral, juntamente com o seu substituto, será designado pelo procurador-geral eleitoral, dentre os procuradores regionais da República no estado e no Distrito Federal, ou, onde não houver, dentre os procuradores da República vitalícios, para um mandato de dois anos.","Ac.-TSE, de 10/4/2007, no REspe n. 25030: subordinação do procurador regional ao procurador-geral eleitoral.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 10/4/2007, no REspe n. 25030: subordinação do procurador regional ao procurador-geral eleitoral."", ""pagina_inicial"": 625, ""pagina_final"": 625}]","1","","Ac.-TSE, de 10/4/2007, no REspe n; REspe n. 25030","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 76
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 76. O procurador regional eleitoral, juntamente com o seu substituto, será designado pelo procurador-geral eleitoral, dentre os procuradores regionais da República no estado e no Distrito Federal, ou, onde não houver, dentre os procuradores da República vitalícios, para um mandato de dois anos.
Notas vinculadas:
Ac.-TSE, de 10/4/2007, no REspe n. 25030: subordinação do procurador regional ao procurador-geral eleitoral.","Art. 76. O procurador regional eleitoral, juntamente com o seu substituto, será designado pelo procurador-geral eleitoral, dentre os procuradores regionais da República no estado e no Distrito Federal, ou, onde não houver, dentre os...","procurador; eleitoral; ministerio; publico; federal; regional; geral; dentre; procuradores; republica","True","774","193"
"35","35","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 76, §1º","Art. 76","Art. 76","§1º","","","","§ 1º O procurador regional eleitoral poderá ser reconduzido uma vez.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 76, §1º
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 76
Páginas: 625-625
§ 1º O procurador regional eleitoral poderá ser reconduzido uma vez.","§ 1º O procurador regional eleitoral poderá ser reconduzido uma vez.","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; procurador; regional","True","448","112"
"36","36","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 76, §2º","Art. 76","Art. 76","§2º","","","","§ 2º O procurador regional eleitoral poderá ser destituído, antes do término do mandato, por iniciativa do procurador-geral eleitoral, anuindo a maioria absoluta do Conselho Superior do Ministério Público Federal.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 76, §2º
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 76
Páginas: 625-625
§ 2º O procurador regional eleitoral poderá ser destituído, antes do término do mandato, por iniciativa do procurador-geral eleitoral, anuindo a maioria absoluta do Conselho Superior do Ministério Público Federal.","§ 2º O procurador regional eleitoral poderá ser destituído, antes do término do mandato, por iniciativa do procurador-geral eleitoral, anuindo a maioria absoluta do Conselho Superior do Ministério Público Federal.","ministerio; publico; federal; procurador; eleitoral; complementar; maio; titulo; ramos; capitulo","True","593","148"
"37","37","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 77","","Art. 77","","","","","Art. 77. Compete ao procurador regional eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Regional Eleitoral respectivo, além de dirigir, no estado, as atividades do setor.","Ac.-TSE, de 24/4/2012, no RCED n. 43060: legitimidade da Procuradoria Regional Eleitoral para interpor RCED com o fito de desconstituir diploma expedido por TRE.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Ac.-TSE, de 24/4/2012, no RCED n. 43060: legitimidade da Procuradoria Regional Eleitoral para interpor RCED com o fito de desconstituir diploma expedido por TRE."", ""pagina_inicial"": 625, ""pagina_final"": 625}]","1","","Ac.-TSE, de 24/4/2012, no RCED n","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 77
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 77. Compete ao procurador regional eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Regional Eleitoral respectivo, além de dirigir, no estado, as atividades do setor.
Notas vinculadas:
Ac.-TSE, de 24/4/2012, no RCED n. 43060: legitimidade da Procuradoria Regional Eleitoral para interpor RCED com o fito de desconstituir diploma expedido por TRE.","Art. 77. Compete ao procurador regional eleitoral exercer as funções do Ministério Público nas causas de competência do Tribunal Regional Eleitoral respectivo, além de dirigir, no estado, as atividades do setor.","ministerio; publico; regional; eleitoral; rced; complementar; maio; titulo; ramos; capitulo","True","738","184"
"38","38","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 77, Parágrafo único","Art. 77","Art. 77","Parágrafo único","","","","Parágrafo único. O procurador-geral eleitoral poderá designar, por necessidade de serviço, outros membros do Ministério Público Federal para oficiar, sob a coordenação do procurador regional, perante os Tribunais Regionais Eleitorais.","Res.-TSE n. 21988/2005: distinção entre procurador auxiliar a que se refere este parágrafo e procurador substituto a que se refere o caput do art. 76 desta lei complementar.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 21988/2005: distinção entre procurador auxiliar a que se refere este parágrafo e procurador substituto a que se refere o caput do art. 76 desta lei complementar."", ""pagina_inicial"": 625, ""pagina_final"": 625}]","1","Res.-TSE n. 21988/2005","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 77, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 77
Páginas: 625-625
Parágrafo único. O procurador-geral eleitoral poderá designar, por necessidade de serviço, outros membros do Ministério Público Federal para oficiar, sob a coordenação do procurador regional, perante os Tribunais Regionais Eleitorais.
Notas vinculadas:
Res.-TSE n. 21988/2005: distinção entre procurador auxiliar a que se refere este parágrafo e procurador substituto a que se refere o caput do art. 76 desta lei complementar.","Parágrafo único. O procurador-geral eleitoral poderá designar, por necessidade de serviço, outros membros do Ministério Público Federal para oficiar, sob a coordenação do procurador regional, perante os Tribunais Regionais Eleitorais.","procurador; ministerio; publico; paragrafo; complementar; federal; unico; refere; maio; titulo","True","818","204"
"39","39","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","625","625","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 78","","Art. 78","","","","","Art. 78. As funções eleitorais do Ministério Público Federal perante os juízes e juntas eleitorais serão exercidas pelo promotor eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 78
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 625-625
Art. 78. As funções eleitorais do Ministério Público Federal perante os juízes e juntas eleitorais serão exercidas pelo promotor eleitoral.","Art. 78. As funções eleitorais do Ministério Público Federal perante os juízes e juntas eleitorais serão exercidas pelo promotor eleitoral.","ministerio; publico; federal; eleitorais; complementar; maio; titulo; ramos; capitulo; funcoes","True","486","121"
