"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO III - DOS ATOS PROCESSUAIS","artigo","Art. 13","","Art. 13","","","","","Art. 13. A regra do art. 205, § 3º, do novo Código de Processo Civil não se aplica aos processos que tramitem durante o período previsto no calendário eleitoral para os quais seja admitida a publicação em cartório, sessão ou a utilização de edital eletrônico (LC n. 64/1990, arts. 8º, 9º e 11, § 2º; Lei n. 9.504/1997, art. 94, § 5º).","","[]","0","Lei n. 9.504/1997; LC n. 64/1990","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 13
Tipo: artigo
Hierarquia: CAPÍTULO III - DOS ATOS PROCESSUAIS
Páginas: 888-888
Art. 13. A regra do art. 205, § 3º, do novo Código de Processo Civil não se aplica aos processos que tramitem durante o período previsto no calendário eleitoral para os quais seja admitida a publicação em cartório, sessão ou a utilização de edital eletrônico (LC n. 64/1990, arts. 8º, 9º e 11, § 2º; Lei n. 9.504/1997, art. 94, § 5º).","Art. 13. A regra do art. 205, § 3º, do novo Código de Processo Civil não se aplica aos processos que tramitem durante o período previsto no calendário eleitoral para os quais seja admitida a publicação em cartório, sessão ou a utilização...","resolucao; maio; capitulo; atos; processuais; regra; novo; codigo; processo; civil","True","616","154"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO IV - DA TUTELA PROVISÓRIA","estrutura","CAPÍTULO IV - DA TUTELA PROVISÓRIA","","Art. 13","","","","","CAPÍTULO IV - DA TUTELA PROVISÓRIA","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO IV - DA TUTELA PROVISÓRIA
Tipo: estrutura
Hierarquia: CAPÍTULO IV - DA TUTELA PROVISÓRIA
Páginas: 888-888
CAPÍTULO IV - DA TUTELA PROVISÓRIA","CAPÍTULO IV - DA TUTELA PROVISÓRIA","capitulo; tutela; provisoria; resolucao; maio","True","345","86"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO IV - DA TUTELA PROVISÓRIA","artigo","Art. 14","","Art. 14","","","","","Art. 14. Os pedidos autônomos de tutela provisória serão autuados em classe própria.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA TUTELA PROVISÓRIA
Páginas: 888-888
Art. 14. Os pedidos autônomos de tutela provisória serão autuados em classe própria.","Art. 14. Os pedidos autônomos de tutela provisória serão autuados em classe própria.","tutela; provisoria; resolucao; maio; capitulo; pedidos; autonomos; serao; autuados; classe","True","365","91"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO IV - DA TUTELA PROVISÓRIA","paragrafo","Art. 14, Parágrafo único","Art. 14","Art. 14","Parágrafo único","","","","Parágrafo único. Os pedidos apresentados de forma incidental em relação a feitos em tramitação serão encaminhados à autoridade judiciária competente, que determinará a sua juntada aos autos principais ou adotará as providências que entender cabíveis.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA TUTELA PROVISÓRIA
Dispositivo pai: Art. 14
Páginas: 888-888
Parágrafo único. Os pedidos apresentados de forma incidental em relação a feitos em tramitação serão encaminhados à autoridade judiciária competente, que determinará a sua juntada aos autos principais ou adotará as providências que entender cabíveis.","Parágrafo único. Os pedidos apresentados de forma incidental em relação a feitos em tramitação serão encaminhados à autoridade judiciária competente, que determinará a sua juntada aos autos principais ou adotará as providências que...","paragrafo; unico; resolucao; maio; capitulo; tutela; provisoria; pedidos; apresentados; forma","True","576","144"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO V - DOS PROCURADORES","estrutura","CAPÍTULO V - DOS PROCURADORES","","Art. 14","Parágrafo único","","","","CAPÍTULO V - DOS PROCURADORES","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO V - DOS PROCURADORES
Tipo: estrutura
Hierarquia: CAPÍTULO V - DOS PROCURADORES
Páginas: 888-888
CAPÍTULO V - DOS PROCURADORES","CAPÍTULO V - DOS PROCURADORES","capitulo; procuradores; resolucao; maio","True","330","82"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO V - DOS PROCURADORES","artigo","Art. 15","","Art. 15","","","","","Art. 15. Durante o período definido no calendário eleitoral, a carga dos autos para obtenção de cópias no curso de prazo comum às partes, prevista no art. 107, § 3º, do novo Código de Processo Civil, será automaticamente permitida pela serventia pelo prazo de 2 (duas) horas, cabendo à autoridade judiciária decidir sobre eventual pedido de extensão até o limite de 6 (seis) horas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15
Tipo: artigo
Hierarquia: CAPÍTULO V - DOS PROCURADORES
Páginas: 888-888
Art. 15. Durante o período definido no calendário eleitoral, a carga dos autos para obtenção de cópias no curso de prazo comum às partes, prevista no art. 107, § 3º, do novo Código de Processo Civil, será automaticamente permitida pela serventia pelo prazo de 2 (duas) horas, cabendo à autoridade judiciária decidir sobre eventual pedido de extensão até o limite de 6 (seis) horas.","Art. 15. Durante o período definido no calendário eleitoral, a carga dos autos para obtenção de cópias no curso de prazo comum às partes, prevista no art. 107, § 3º, do novo Código de Processo Civil, será automaticamente permitida pela...","prazo; horas; resolucao; maio; capitulo; procuradores; durante; periodo; definido; calendario","True","657","164"
"30","30","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO","estrutura","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO","","Art. 15","","","","","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO
Páginas: 888-888
CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO","capitulo; ordem; processos; resolucao; maio","True","360","90"
"31","31","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","estrutura","TRIBUNAL","","Art. 15","","","","","TRIBUNAL","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: TRIBUNAL
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 888-888
TRIBUNAL","TRIBUNAL","tribunal; resolucao; maio; capitulo; ordem; processos","True","309","77"
"32","32","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","artigo","Art. 16","","Art. 16","","","","","Art. 16. Nos Tribunais Eleitorais, o prazo para sustentação oral dos advogados das partes e do representante do Ministério Público será de:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 16
Tipo: artigo
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 888-888
Art. 16. Nos Tribunais Eleitorais, o prazo para sustentação oral dos advogados das partes e do representante do Ministério Público será de:","Art. 16. Nos Tribunais Eleitorais, o prazo para sustentação oral dos advogados das partes e do representante do Ministério Público será de:","resolucao; maio; capitulo; ordem; processos; tribunal; tribunais; eleitorais; prazo; sustentacao","True","436","109"
"33","33","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 16, I","Art. 16","Art. 16","","I","","","I - 15 (quinze) minutos nos feitos originários (art. 937 do novo Código de Processo Civil);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 16, I
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 16
Páginas: 888-888
I - 15 (quinze) minutos nos feitos originários (art. 937 do novo Código de Processo Civil);","I - 15 (quinze) minutos nos feitos originários (art. 937 do novo Código de Processo Civil);","resolucao; maio; capitulo; ordem; processos; tribunal; quinze; minutos; feitos; originarios","True","416","104"
"34","34","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 16, II","Art. 16","Art. 16","","II","","","II - 10 (dez) minutos, nos recursos eleitorais (art. 272 do Código Eleitoral);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 16, II
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 16
Páginas: 888-888
II - 10 (dez) minutos, nos recursos eleitorais (art. 272 do Código Eleitoral);","II - 10 (dez) minutos, nos recursos eleitorais (art. 272 do Código Eleitoral);","resolucao; maio; capitulo; ordem; processos; tribunal; minutos; recursos; eleitorais; codigo","True","404","101"
"35","35","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","888","888","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 16, III","Art. 16","Art. 16","","III","","","III - 20 (vinte) minutos no recurso contra expedição de diploma, (art. 272, parágrafo único, do Código Eleitoral).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 16, III
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 16
Páginas: 888-888
III - 20 (vinte) minutos no recurso contra expedição de diploma, (art. 272, parágrafo único, do Código Eleitoral).","III - 20 (vinte) minutos no recurso contra expedição de diploma, (art. 272, parágrafo único, do Código Eleitoral).","resolucao; maio; capitulo; ordem; processos; tribunal; vinte; minutos; recurso; contra","True","441","110"
"36","36","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","artigo","Art. 17","","Art. 17","","","","","Art. 17. Não se aplica, nos Tribunais Eleitorais, o quórum previsto no art. 941, § 2º, do novo Código de Processo Civil (arts. 19, parágrafo único, e 28, § 4º, do Código Eleitoral).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 17
Tipo: artigo
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 889-889
Art. 17. Não se aplica, nos Tribunais Eleitorais, o quórum previsto no art. 941, § 2º, do novo Código de Processo Civil (arts. 19, parágrafo único, e 28, § 4º, do Código Eleitoral).","Art. 17. Não se aplica, nos Tribunais Eleitorais, o quórum previsto no art. 941, § 2º, do novo Código de Processo Civil (arts. 19, parágrafo único, e 28, § 4º, do Código Eleitoral).","codigo; resolucao; maio; capitulo; ordem; processos; tribunal; aplica; tribunais; eleitorais","True","478","119"
"37","37","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","artigo","Art. 18","","Art. 18","","","","","Art. 18. Os julgamentos das ações originárias e dos recursos nos Tribunais Eleitorais, inclusive os agravos e embargos de declaração na hipótese do art. 1.024, § 1º, do novo Código de Processo Civil, somente poderão ser realizados 24 horas após a publicação da pauta.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18
Tipo: artigo
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 889-889
Art. 18. Os julgamentos das ações originárias e dos recursos nos Tribunais Eleitorais, inclusive os agravos e embargos de declaração na hipótese do art. 1.024, § 1º, do novo Código de Processo Civil, somente poderão ser realizados 24 horas após a publicação da pauta.","Art. 18. Os julgamentos das ações originárias e dos recursos nos Tribunais Eleitorais, inclusive os agravos e embargos de declaração na hipótese do art. 1.024, § 1º, do novo Código de Processo Civil, somente poderão ser realizados 24 horas...","resolucao; maio; capitulo; ordem; processos; tribunal; julgamentos; acoes; originarias; recursos","True","564","141"
"38","38","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","paragrafo","Art. 18, Parágrafo único","Art. 18","Art. 18","Parágrafo único","","","","Parágrafo único. O disposto no caput não se aplica:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18
Páginas: 889-889
Parágrafo único. O disposto no caput não se aplica:","Parágrafo único. O disposto no caput não se aplica:","paragrafo; unico; resolucao; maio; capitulo; ordem; processos; tribunal; disposto; caput","True","393","98"
"39","39","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, I","Art. 18, Parágrafo único","Art. 18","Parágrafo único","I","","","I - ao julgamento de habeas corpus; recurso em habeas corpus; tutela provisória; liminar em mandado de segurança; e, arguição de impedimento ou suspeição;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, I
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
I - ao julgamento de habeas corpus; recurso em habeas corpus; tutela provisória; liminar em mandado de segurança; e, arguição de impedimento ou suspeição;","I - ao julgamento de habeas corpus; recurso em habeas corpus; tutela provisória; liminar em mandado de segurança; e, arguição de impedimento ou suspeição;","habeas; corpus; resolucao; maio; capitulo; ordem; processos; tribunal; paragrafo; unico","True","513","128"
"40","40","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, II","Art. 18, Parágrafo único","Art. 18","Parágrafo único","II","","","II - durante o período eleitoral, aos processos atinentes ao respectivo pleito;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, II
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
II - durante o período eleitoral, aos processos atinentes ao respectivo pleito;","II - durante o período eleitoral, aos processos atinentes ao respectivo pleito;","processos; resolucao; maio; capitulo; ordem; tribunal; paragrafo; unico; durante; periodo","True","439","109"
"41","41","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, III","Art. 18, Parágrafo único","Art. 18","Parágrafo único","III","","","III - às questões de ordem;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, III
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
III - às questões de ordem;","III - às questões de ordem;","ordem; resolucao; maio; capitulo; processos; tribunal; paragrafo; unico; questoes","True","388","97"
"42","42","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, IV","Art. 18, Parágrafo único","Art. 18","Parágrafo único","IV","","","IV - à continuidade de julgamento de processos decorrentes da devolução tempestiva de pedido de vista;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, IV
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
IV - à continuidade de julgamento de processos decorrentes da devolução tempestiva de pedido de vista;","IV - à continuidade de julgamento de processos decorrentes da devolução tempestiva de pedido de vista;","processos; resolucao; maio; capitulo; ordem; tribunal; paragrafo; unico; continuidade; julgamento","True","462","115"
"43","43","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, V","Art. 18, Parágrafo único","Art. 18","Parágrafo único","V","","","V - aos feitos não apreciados cujo julgamento tiver sido expressamente adiado para a primeira sessão seguinte;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, V
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
V - aos feitos não apreciados cujo julgamento tiver sido expressamente adiado para a primeira sessão seguinte;","V - aos feitos não apreciados cujo julgamento tiver sido expressamente adiado para a primeira sessão seguinte;","resolucao; maio; capitulo; ordem; processos; tribunal; paragrafo; unico; feitos; apreciados","True","469","117"
"44","44","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, VI","Art. 18, Parágrafo único","Art. 18","Parágrafo único","VI","","","VI - aos embargos de declaração, quando julgados na sessão subsequente à respectiva oposição ou, se for o caso, à apresentação da manifestação do embargado;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, VI
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
VI - aos embargos de declaração, quando julgados na sessão subsequente à respectiva oposição ou, se for o caso, à apresentação da manifestação do embargado;","VI - aos embargos de declaração, quando julgados na sessão subsequente à respectiva oposição ou, se for o caso, à apresentação da manifestação do embargado;","resolucao; maio; capitulo; ordem; processos; tribunal; paragrafo; unico; embargos; declaracao","True","516","129"
"45","45","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, VII","Art. 18, Parágrafo único","Art. 18","Parágrafo único","VII","","","VII - aos feitos administrativos, com exceção do pedido de registro de partido político;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, VII
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
VII - aos feitos administrativos, com exceção do pedido de registro de partido político;","VII - aos feitos administrativos, com exceção do pedido de registro de partido político;","resolucao; maio; capitulo; ordem; processos; tribunal; paragrafo; unico; feitos; administrativos","True","449","112"
"46","46","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 18, Parágrafo único, VIII","Art. 18, Parágrafo único","Art. 18","Parágrafo único","VIII","","","VIII - às outras hipóteses previstas em lei ou nas resoluções do Tribunal Superior Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, Parágrafo único, VIII
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 18, Parágrafo único
Páginas: 889-889
VIII - às outras hipóteses previstas em lei ou nas resoluções do Tribunal Superior Eleitoral.","VIII - às outras hipóteses previstas em lei ou nas resoluções do Tribunal Superior Eleitoral.","tribunal; viii; resolucao; maio; capitulo; ordem; processos; paragrafo; unico; outras","True","455","113"
"47","47","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23478_2016","Resolução n. 23.478, de 10 de maio de 2016","","Normas editadas pelo TSE","Resoluções","889","889","CAPÍTULO VII - DOS RECURSOS","estrutura","CAPÍTULO VII - DOS RECURSOS","","Art. 18","Parágrafo único","VIII","","","CAPÍTULO VII - DOS RECURSOS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.478, de 10 de maio de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO VII - DOS RECURSOS
Tipo: estrutura
Hierarquia: CAPÍTULO VII - DOS RECURSOS
Páginas: 889-889
CAPÍTULO VII - DOS RECURSOS","CAPÍTULO VII - DOS RECURSOS","capitulo; recursos; resolucao; maio","True","324","81"
