id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
24,24,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA,artigo,Art. 21,CAPÍTULO II - DA CARREIRA,Art. 21,,,,,"Art. 21. Os defensores públicos federais de 1ª categoria atuarão nos Tribunais Regionais Federais, nas turmas dos Juizados Especiais Federais, nos Tribunais Regionais do Trabalho e nos Tribunais Regionais Eleitorais.",Art. 21 com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 21 com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 633, ""pagina_final"": 633}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA Dispositivo pai: CAPÍTULO II - DA CARREIRA ID do dispositivo pai: 015_lei_complementar_80_1994:22 Páginas: 633-633 Resumo: Art. 21, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de 1ª categoria atuarão nos Tribunais Regionais Federais, nas turmas dos Juizados Especiais Federais, nos Tribunais Regionais do Trabalho e nos Tribunais Regionais Eleitorais. | 1 nota(s) vinculada(s) Art. 21. Os defensores públicos federais de 1ª categoria atuarão nos Tribunais Regionais Federais, nas turmas dos Juizados Especiais Federais, nos Tribunais Regionais do Trabalho e nos Tribunais Regionais Eleitorais. Notas vinculadas: Art. 21 com redação dada pelo art. 1º da LC n. 132/2009.","Art. 21, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de 1ª categoria atuarão nos Tribunais Regionais Federais, nas turmas dos Juizados Especiais Federais, nos Tribunais Regionais do Trabalho e nos Tribunais Regionais Eleitorais. | 1 nota(s) vinculada(s)",federais; tribunais; regionais; complementar; janeiro; titulo; organizacao; defensoria; capitulo; carreira,True,1023,256,015_lei_complementar_80_1994:24,015_lei_complementar_80_1994.csv,22,015_lei_complementar_80_1994:22
25,25,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA,artigo,Art. 22,CAPÍTULO II - DA CARREIRA,Art. 22,,,,,"Art. 22. Os defensores públicos federais de categoria especial atuarão no Superior Tribunal de Justiça, no Tribunal Superior do Trabalho, no Tribunal Superior Eleitoral, no Superior Tribunal Militar e na Turma Nacional de Uniformização dos Juizados Especiais Federais.",Art. 22 com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 22 com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 633, ""pagina_final"": 633}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA Dispositivo pai: CAPÍTULO II - DA CARREIRA ID do dispositivo pai: 015_lei_complementar_80_1994:22 Páginas: 633-633 Resumo: Art. 22, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de categoria especial atuarão no Superior Tribunal de Justiça, no Tribunal Superior do Trabalho, no Tribunal Superior Eleitoral, no Superior Tribunal Militar e na Turma Nacional de Uniformização dos Juizados Especiais Federais. | 1 nota(s) vinculada(s) Art. 22. Os defensores públicos federais de categoria especial atuarão no Superior Tribunal de Justiça, no Tribunal Superior do Trabalho, no Tribunal Superior Eleitoral, no Superior Tribunal Militar e na Turma Nacional de Uniformização dos Juizados Especiais Federais. Notas vinculadas: Art. 22 com redação dada pelo art. 1º da LC n. 132/2009.","Art. 22, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de categoria especial atuarão no Superior Tribunal de Justiça, no Tribunal Superior do Trabalho, no Tribunal Superior Eleitoral, no Superior Tribunal Militar e na Turma Nacional de Uniformização dos Juizados Especiais Federais. | 1 nota(s) vinculada(s)",superior; tribunal; federais; complementar; janeiro; titulo; organizacao; defensoria; capitulo; carreira,True,1127,282,015_lei_complementar_80_1994:25,015_lei_complementar_80_1994.csv,22,015_lei_complementar_80_1994:22
26,26,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA,paragrafo,"Art. 22, Parágrafo único",Art. 22,Art. 22,Parágrafo único,,,,Parágrafo único. (Vetado). [...],,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22, Parágrafo único Tipo: paragrafo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA Dispositivo pai: Art. 22 ID do dispositivo pai: 015_lei_complementar_80_1994:25 Páginas: 633-633 Resumo: Art. 22, Parágrafo único, subordinado a Art. 22: (Vetado). [...] | há marcação de revogação/cancelamento/veto Parágrafo único. (Vetado). [...]","Art. 22, Parágrafo único, subordinado a Art. 22: (Vetado). [...] | há marcação de revogação/cancelamento/veto",paragrafo; unico; complementar; janeiro; titulo; organizacao; defensoria; capitulo; carreira; vetado,True,593,148,015_lei_complementar_80_1994:26,015_lei_complementar_80_1994.csv,25,015_lei_complementar_80_1994:25
27,27,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",estrutura,"CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,Art. 22,Parágrafo único,,,,"CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS Dispositivo pai: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA ID do dispositivo pai: 015_lei_complementar_80_1994:15 Páginas: 633-633 Resumo: CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS","CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA",capitulo; direitos; garantias; complementar; janeiro; titulo; organizacao; defensoria,True,680,170,015_lei_complementar_80_1994:27,015_lei_complementar_80_1994.csv,15,015_lei_complementar_80_1994:15
28,28,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > PRERROGATIVAS DOS MEMBROS DA",estrutura,PRERROGATIVAS DOS MEMBROS DA,"CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",Art. 22,Parágrafo único,,,,PRERROGATIVAS DOS MEMBROS DA,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: PRERROGATIVAS DOS MEMBROS DA Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > PRERROGATIVAS DOS MEMBROS DA Dispositivo pai: CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS ID do dispositivo pai: 015_lei_complementar_80_1994:27 Páginas: 633-633 Resumo: PRERROGATIVAS DOS MEMBROS DA, subordinado a CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS PRERROGATIVAS DOS MEMBROS DA","PRERROGATIVAS DOS MEMBROS DA, subordinado a CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",prerrogativas; membros; complementar; janeiro; titulo; organizacao; defensoria; capitulo; direitos; garantias,True,668,167,015_lei_complementar_80_1994:28,015_lei_complementar_80_1994.csv,27,015_lei_complementar_80_1994:27
29,29,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO",estrutura,DEFENSORIA PÚBLICA DA UNIÃO,"CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS",Art. 22,Parágrafo único,,,,DEFENSORIA PÚBLICA DA UNIÃO [...] Seção III Das garantias e das prerrogativas [...],,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: DEFENSORIA PÚBLICA DA UNIÃO Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO Dispositivo pai: CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS ID do dispositivo pai: 015_lei_complementar_80_1994:27 Páginas: 633-633 Resumo: DEFENSORIA PÚBLICA DA UNIÃO, subordinado a CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS: DEFENSORIA PÚBLICA DA UNIÃO [...] Seção III Das garantias e das prerrogativas [...] DEFENSORIA PÚBLICA DA UNIÃO [...] Seção III Das garantias e das prerrogativas [...]","DEFENSORIA PÚBLICA DA UNIÃO, subordinado a CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS: DEFENSORIA PÚBLICA DA UNIÃO [...] Seção III Das garantias e das prerrogativas [...]",defensoria; publica; uniao; garantias; complementar; janeiro; titulo; organizacao; capitulo; direitos,True,805,201,015_lei_complementar_80_1994:29,015_lei_complementar_80_1994.csv,27,015_lei_complementar_80_1994:27
30,30,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO",artigo,Art. 44,DEFENSORIA PÚBLICA DA UNIÃO,Art. 44,,,,,Art. 44. São prerrogativas dos membros da Defensoria Pública da União:,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 44 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO Dispositivo pai: DEFENSORIA PÚBLICA DA UNIÃO ID do dispositivo pai: 015_lei_complementar_80_1994:29 Páginas: 633-633 Resumo: Art. 44, subordinado a DEFENSORIA PÚBLICA DA UNIÃO: São prerrogativas dos membros da Defensoria Pública da União: Art. 44. São prerrogativas dos membros da Defensoria Pública da União:","Art. 44, subordinado a DEFENSORIA PÚBLICA DA UNIÃO: São prerrogativas dos membros da Defensoria Pública da União:",defensoria; publica; uniao; complementar; janeiro; titulo; organizacao; capitulo; direitos; garantias,True,687,172,015_lei_complementar_80_1994:30,015_lei_complementar_80_1994.csv,29,015_lei_complementar_80_1994:29
31,31,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO",inciso,"Art. 44, I",Art. 44,Art. 44,,I,,,"I - receber, inclusive quando necessário, mediante entrega dos autos com vista, intimação pessoal em qualquer processo e grau de jurisdição ou instância administrativa, contando-se-lhes em dobro todos os prazos; [...]","Inciso I com redação dada pelo art. 1º da LC n. 132/2009.
CPC/2015, art. 273: intimação pessoal ou por carta registrada se inviável por meio eletrônico e não houver na localidade publicação em órgão oficial.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso I com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 633, ""pagina_final"": 633}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""CPC/2015, art. 273: intimação pessoal ou por carta registrada se inviável por meio eletrônico e não houver na localidade publicação em órgão oficial."", ""pagina_inicial"": 633, ""pagina_final"": 633}]",2,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 44, I Tipo: inciso Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO IV - DOS DIREITOS, DAS GARANTIAS E DAS > DEFENSORIA PÚBLICA DA UNIÃO Dispositivo pai: Art. 44 ID do dispositivo pai: 015_lei_complementar_80_1994:30 Páginas: 633-633 Resumo: Art. 44, I, subordinado a Art. 44: receber, inclusive quando necessário, mediante entrega dos autos com vista, intimação pessoal em qualquer processo e grau de jurisdição ou instância administrativa, contando-se-lhes em dobro todos os prazos; [...] | 2 nota(s) vinculada(s) I - receber, inclusive quando necessário, mediante entrega dos autos com vista, intimação pessoal em qualquer processo e grau de jurisdição ou instância administrativa, contando-se-lhes em dobro todos os prazos; [...] Notas vinculadas: Inciso I com redação dada pelo art. 1º da LC n. 132/2009. CPC/2015, art. 273: intimação pessoal ou por carta registrada se inviável por meio eletrônico e não houver na localidade publicação em órgão oficial.","Art. 44, I, subordinado a Art. 44: receber, inclusive quando necessário, mediante entrega dos autos com vista, intimação pessoal em qualquer processo e grau de jurisdição ou instância administrativa, contando-se-lhes em dobro todos os prazos; [...] | 2 nota(s) vinculada(s)",defensoria; intimacao; pessoal; complementar; janeiro; titulo; organizacao; capitulo; direitos; garantias,True,1203,301,015_lei_complementar_80_1994:31,015_lei_complementar_80_1994.csv,30,015_lei_complementar_80_1994:30
32,32,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",estrutura,"CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,Art. 44,,I,,,"CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS Dispositivo pai: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA ID do dispositivo pai: 015_lei_complementar_80_1994:15 Páginas: 633-633 Resumo: CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS","CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA",capitulo; deveres; proibicoes; complementar; janeiro; titulo; organizacao; defensoria,True,672,168,015_lei_complementar_80_1994:32,015_lei_complementar_80_1994.csv,15,015_lei_complementar_80_1994:15
33,33,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > IMPEDIMENTOS E DA RESPONSABILIDADE",estrutura,IMPEDIMENTOS E DA RESPONSABILIDADE,"CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",Art. 44,,I,,,IMPEDIMENTOS E DA RESPONSABILIDADE,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: IMPEDIMENTOS E DA RESPONSABILIDADE Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > IMPEDIMENTOS E DA RESPONSABILIDADE Dispositivo pai: CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS ID do dispositivo pai: 015_lei_complementar_80_1994:32 Páginas: 633-633 Resumo: IMPEDIMENTOS E DA RESPONSABILIDADE, subordinado a CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS IMPEDIMENTOS E DA RESPONSABILIDADE","IMPEDIMENTOS E DA RESPONSABILIDADE, subordinado a CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",impedimentos; responsabilidade; complementar; janeiro; titulo; organizacao; defensoria; capitulo; deveres; proibicoes,True,686,172,015_lei_complementar_80_1994:33,015_lei_complementar_80_1994.csv,32,015_lei_complementar_80_1994:32
34,34,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL",estrutura,FUNCIONAL,"CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS",Art. 44,,I,,,FUNCIONAL [...] Seção II Das proibições,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: FUNCIONAL Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL Dispositivo pai: CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS ID do dispositivo pai: 015_lei_complementar_80_1994:32 Páginas: 633-633 Resumo: FUNCIONAL, subordinado a CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS: FUNCIONAL [...] Seção II Das proibições FUNCIONAL [...] Seção II Das proibições","FUNCIONAL, subordinado a CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS: FUNCIONAL [...] Seção II Das proibições",funcional; proibicoes; complementar; janeiro; titulo; organizacao; defensoria; capitulo; deveres; secao,True,657,164,015_lei_complementar_80_1994:34,015_lei_complementar_80_1994.csv,32,015_lei_complementar_80_1994:32
35,35,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL",artigo,Art. 46,FUNCIONAL,Art. 46,,,,,"Art. 46. Além das proibições decorrentes do exercício de cargo público, aos membros da Defensoria Pública da União é vedado: [...]",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 46 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL Dispositivo pai: FUNCIONAL ID do dispositivo pai: 015_lei_complementar_80_1994:34 Páginas: 633-633 Resumo: Art. 46, subordinado a FUNCIONAL: Além das proibições decorrentes do exercício de cargo público, aos membros da Defensoria Pública da União é vedado: [...] Art. 46. Além das proibições decorrentes do exercício de cargo público, aos membros da Defensoria Pública da União é vedado: [...]","Art. 46, subordinado a FUNCIONAL: Além das proibições decorrentes do exercício de cargo público, aos membros da Defensoria Pública da União é vedado: [...]",defensoria; proibicoes; complementar; janeiro; titulo; organizacao; capitulo; deveres; funcional; alem,True,751,188,015_lei_complementar_80_1994:35,015_lei_complementar_80_1994.csv,34,015_lei_complementar_80_1994:34
36,36,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,"TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL",inciso,"Art. 46, V",Art. 46,Art. 46,,V,,,"V - exercer atividade político-partidária, enquanto atuar junto à Justiça Eleitoral. [...]",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 46, V Tipo: inciso Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO V - DOS DEVERES, DAS PROIBIÇÕES, DOS > FUNCIONAL Dispositivo pai: Art. 46 ID do dispositivo pai: 015_lei_complementar_80_1994:35 Páginas: 633-633 Resumo: Art. 46, V, subordinado a Art. 46: exercer atividade político-partidária, enquanto atuar junto à Justiça Eleitoral. [...] V - exercer atividade político-partidária, enquanto atuar junto à Justiça Eleitoral. [...]","Art. 46, V, subordinado a Art. 46: exercer atividade político-partidária, enquanto atuar junto à Justiça Eleitoral. [...]",complementar; janeiro; titulo; organizacao; defensoria; capitulo; deveres; proibicoes; funcional; exercer,True,678,170,015_lei_complementar_80_1994:36,015_lei_complementar_80_1994.csv,35,015_lei_complementar_80_1994:35
37,37,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,633,633,TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA,estrutura,TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA,"Lei Complementar n. 80, de 12 de janeiro de 1994",Art. 46,,V,,,TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA Tipo: estrutura Hierarquia: TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA Dispositivo pai: Lei Complementar n. 80, de 12 de janeiro de 1994 ID do dispositivo pai: 015_lei_complementar_80_1994:1 Páginas: 633-633 Resumo: TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA, subordinado a Lei Complementar n. 80, de 12 de janeiro de 1994 TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA","TÍTULO III - DA ORGANIZAÇÃO DA DEFENSORIA, subordinado a Lei Complementar n. 80, de 12 de janeiro de 1994",titulo; organizacao; defensoria; complementar; janeiro,True,628,157,015_lei_complementar_80_1994:37,015_lei_complementar_80_1994.csv,1,015_lei_complementar_80_1994:1
