"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"108","108","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","861","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 23","","Art. 23","","","","","Art. 23. A distribuição da petição inicial e a juntada da contestação, dos recursos e das petições em geral nos autos de processo eletrônico devem ser feitas diretamente no sistema pelos advogados públicos e privados, sem necessidade da intervenção da Secretaria Judiciária, situação em que a autuação ocorrerá de forma automática, fornecendo-se o recibo eletrônico de protocolo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 861-862
Art. 23. A distribuição da petição inicial e a juntada da contestação, dos recursos e das petições em geral nos autos de processo eletrônico devem ser feitas diretamente no sistema pelos advogados públicos e privados, sem necessidade da intervenção da Secretaria Judiciária, situação em que a autuação ocorrerá de forma automática, fornecendo-se o recibo eletrônico de protocolo.","Art. 23. A distribuição da petição inicial e a juntada da contestação, dos recursos e das petições em geral nos autos de processo eletrônico devem ser feitas diretamente no sistema pelos advogados públicos e privados, sem necessidade da...","eletronico; processo; resolucao; dezembro; capitulo; judicial; justica; eleitoral; distribuicao; peticao","True","697","174"
"109","109","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 23, §1º","Art. 23","Art. 23","§1º","","","","§ 1º No caso de petição inicial, o sistema fornecerá, imediatamente após o envio, juntamente com a comprovação de recebimento, informações sobre o número atribuído ao processo e o órgão julgador para o qual foi distribuída a ação.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 23
Páginas: 862-862
§ 1º No caso de petição inicial, o sistema fornecerá, imediatamente após o envio, juntamente com a comprovação de recebimento, informações sobre o número atribuído ao processo e o órgão julgador para o qual foi distribuída a ação.","§ 1º No caso de petição inicial, o sistema fornecerá, imediatamente após o envio, juntamente com a comprovação de recebimento, informações sobre o número atribuído ao processo e o órgão julgador para o qual foi distribuída a ação.","processo; resolucao; dezembro; capitulo; judicial; eletronico; justica; eleitoral; caso; peticao","True","581","145"
"110","110","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 23, §2º","Art. 23","Art. 23","§2º","","","","§ 2º Os dados da autuação automática poderão ser conferidos pela unidade judiciária, que procederá a sua alteração em caso de desconformidade com os documentos apresentados, de tudo ficando registro no sistema.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 23
Páginas: 862-862
§ 2º Os dados da autuação automática poderão ser conferidos pela unidade judiciária, que procederá a sua alteração em caso de desconformidade com os documentos apresentados, de tudo ficando registro no sistema.","§ 2º Os dados da autuação automática poderão ser conferidos pela unidade judiciária, que procederá a sua alteração em caso de desconformidade com os documentos apresentados, de tudo ficando registro no sistema.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; dados; autuacao","True","561","140"
"111","111","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 23, §3º","Art. 23","Art. 23","§3º","","","","§ 3º Faculta-se, quando o rito processual autorizar, a apresentação de resposta oral e a entrega de documentos em audiência, hipótese em que será reduzida a termo e lançada, juntamente com os documentos, no sistema.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 23
Páginas: 862-862
§ 3º Faculta-se, quando o rito processual autorizar, a apresentação de resposta oral e a entrega de documentos em audiência, hipótese em que será reduzida a termo e lançada, juntamente com os documentos, no sistema.","§ 3º Faculta-se, quando o rito processual autorizar, a apresentação de resposta oral e a entrega de documentos em audiência, hipótese em que será reduzida a termo e lançada, juntamente com os documentos, no sistema.","documentos; resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; faculta","True","566","141"
"112","112","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 24","","Art. 24","","","","","Art. 24. A comprovação da entrega de expedientes por oficiais de justiça será feita por certidão circunstanciada acerca do cumprimento da diligência.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 862-862
Art. 24. A comprovação da entrega de expedientes por oficiais de justiça será feita por certidão circunstanciada acerca do cumprimento da diligência.","Art. 24. A comprovação da entrega de expedientes por oficiais de justiça será feita por certidão circunstanciada acerca do cumprimento da diligência.","justica; resolucao; dezembro; capitulo; processo; judicial; eletronico; eleitoral; comprovacao; entrega","True","467","116"
"113","113","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 24, §1º","Art. 24","Art. 24","§1º","","","","§ 1º Haverá opção de digitalizar a contrafé subscrita pelos destinatários e juntá-la aos autos ou de realizar a guarda desta em meio físico até o trânsito em julgado da sentença ou o transcurso do prazo para ação rescisória, quando cabível.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 24
Páginas: 862-862
§ 1º Haverá opção de digitalizar a contrafé subscrita pelos destinatários e juntá-la aos autos ou de realizar a guarda desta em meio físico até o trânsito em julgado da sentença ou o transcurso do prazo para ação rescisória, quando cabível.","§ 1º Haverá opção de digitalizar a contrafé subscrita pelos destinatários e juntá-la aos autos ou de realizar a guarda desta em meio físico até o trânsito em julgado da sentença ou o transcurso do prazo para ação rescisória, quando cabível.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; havera; opcao","True","591","147"
"114","114","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 24, §2º","Art. 24","Art. 24","§2º","","","","§ 2º Os Avisos de Recebimento (ARs) devidamente assinados pelo recebedor das comunicações feitas pelos Correios deverão ser digitalizados e os respectivos arquivos juntados aos autos eletrônicos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 24
Páginas: 862-862
§ 2º Os Avisos de Recebimento (ARs) devidamente assinados pelo recebedor das comunicações feitas pelos Correios deverão ser digitalizados e os respectivos arquivos juntados aos autos eletrônicos.","§ 2º Os Avisos de Recebimento (ARs) devidamente assinados pelo recebedor das comunicações feitas pelos Correios deverão ser digitalizados e os respectivos arquivos juntados aos autos eletrônicos.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; avisos; recebimento","True","546","136"
"115","115","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 25","","Art. 25","","","","","Art. 25. As atas e os termos de audiência poderão ser assinados digitalmente apenas pelo presidente do ato, assim como o documento digital, no caso de audiências gravadas em áudio e vídeo, os quais passarão a integrar os autos digitais, mediante registro em termo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 862-862
Art. 25. As atas e os termos de audiência poderão ser assinados digitalmente apenas pelo presidente do ato, assim como o documento digital, no caso de audiências gravadas em áudio e vídeo, os quais passarão a integrar os autos digitais, mediante registro em termo.","Art. 25. As atas e os termos de audiência poderão ser assinados digitalmente apenas pelo presidente do ato, assim como o documento digital, no caso de audiências gravadas em áudio e vídeo, os quais passarão a integrar os autos digitais...","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; atas; termos","True","582","145"
"116","116","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 25, §1º","Art. 25","Art. 25","§1º","","","","§ 1º Os demais participantes da audiência que possuam assinatura digital poderão assinar os termos, caso queiram.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 25
Páginas: 862-862
§ 1º Os demais participantes da audiência que possuam assinatura digital poderão assinar os termos, caso queiram.","§ 1º Os demais participantes da audiência que possuam assinatura digital poderão assinar os termos, caso queiram.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; demais; participantes","True","464","116"
"117","117","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 26","","Art. 26","","","","","Art. 26. Os atos processuais praticados por usuários considerar-se-ão realizados na data e horário do seu envio no PJe.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 862-862
Art. 26. Os atos processuais praticados por usuários considerar-se-ão realizados na data e horário do seu envio no PJe.","Art. 26. Os atos processuais praticados por usuários considerar-se-ão realizados na data e horário do seu envio no PJe.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; atos; processuais","True","437","109"
"118","118","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §1º","Art. 26","Art. 26","§1º","","","","§ 1º A postulação encaminhada considerar-se-á tempestiva quando enviada, integralmente, até as vinte e quatro horas do dia em que se encerra o prazo processual, considerado o horário da cidade-sede do órgão judiciário ao qual é dirigida a petição.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 862-862
§ 1º A postulação encaminhada considerar-se-á tempestiva quando enviada, integralmente, até as vinte e quatro horas do dia em que se encerra o prazo processual, considerado o horário da cidade-sede do órgão judiciário ao qual é dirigida a petição.","§ 1º A postulação encaminhada considerar-se-á tempestiva quando enviada, integralmente, até as vinte e quatro horas do dia em que se encerra o prazo processual, considerado o horário da cidade-sede do órgão judiciário ao qual é dirigida a...","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; postulacao; encaminhada","True","598","149"
"119","119","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §2º","Art. 26","Art. 26","§2º","","","","§ 2º A suspensão dos prazos processuais não impedirá o encaminhamento de petições e a movimentação de processos eletrônicos, podendo a apreciação dos pedidos decorrentes desses prazos ocorrer, a critério do juiz, após o término do prazo de suspensão, ressalvados os casos de urgência.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 862-862
§ 2º A suspensão dos prazos processuais não impedirá o encaminhamento de petições e a movimentação de processos eletrônicos, podendo a apreciação dos pedidos decorrentes desses prazos ocorrer, a critério do juiz, após o término do prazo de suspensão, ressalvados os casos de urgência.","§ 2º A suspensão dos prazos processuais não impedirá o encaminhamento de petições e a movimentação de processos eletrônicos, podendo a apreciação dos pedidos decorrentes desses prazos ocorrer, a critério do juiz, após o término do prazo de...","suspensao; prazos; resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral","True","635","158"
"120","120","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §3º","Art. 26","Art. 26","§3º","","","","§ 3º O sistema fornecerá ao usuário externo recibo eletrônico da prática do ato processual, disponível permanentemente para guarda do peticionante, contendo a data e o horário da prática do ato, a identificação do processo, o nome do remetente e/ou do usuário que assinou eletronicamente o documento e, se houver, o assunto, o órgão destinatário da petição e as particularidades de cada arquivo eletrônico, conforme informados pelo remetente.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 862-862
§ 3º O sistema fornecerá ao usuário externo recibo eletrônico da prática do ato processual, disponível permanentemente para guarda do peticionante, contendo a data e o horário da prática do ato, a identificação do processo, o nome do remetente e/ou do usuário que assinou eletronicamente o documento e, se houver, o assunto, o órgão destinatário da petição e as particularidades de cada arquivo eletrônico, conforme informados pelo remetente.","§ 3º O sistema fornecerá ao usuário externo recibo eletrônico da prática do ato processual, disponível permanentemente para guarda do peticionante, contendo a data e o horário da prática do ato, a identificação do processo, o nome do...","eletronico; processo; usuario; pratica; remetente; resolucao; dezembro; capitulo; judicial; justica","True","793","198"
"121","121","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","862","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §4º","Art. 26","Art. 26","§4º","","","","§ 4º Será de integral responsabilidade do remetente a equivalência entre os dados informados para o envio e os constantes da petição remetida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 862-862
§ 4º Será de integral responsabilidade do remetente a equivalência entre os dados informados para o envio e os constantes da petição remetida.","§ 4º Será de integral responsabilidade do remetente a equivalência entre os dados informados para o envio e os constantes da petição remetida.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; sera; integral","True","493","123"
"122","122","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","862","863","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §5º","Art. 26","Art. 26","§5º","","","","§ 5º Não serão considerados, para fins de tempestividade, o horário inicial de conexão do usuário à internet, o horário de acesso do usuário ao sítio eletrônico do Tribunal ou ao PJe, tampouco os horários registrados pelos equipamentos do remetente.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 862-863
§ 5º Não serão considerados, para fins de tempestividade, o horário inicial de conexão do usuário à internet, o horário de acesso do usuário ao sítio eletrônico do Tribunal ou ao PJe, tampouco os horários registrados pelos equipamentos do remetente.","§ 5º Não serão considerados, para fins de tempestividade, o horário inicial de conexão do usuário à internet, o horário de acesso do usuário ao sítio eletrônico do Tribunal ou ao PJe, tampouco os horários registrados pelos equipamentos do...","eletronico; horario; usuario; resolucao; dezembro; capitulo; processo; judicial; justica; eleitoral","True","600","150"
"123","123","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","863","863","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 26, §6º","Art. 26","Art. 26","§6º","","","","§ 6º A não obtenção de acesso ao PJe e um eventual defeito de transmissão ou recepção de dados não imputáveis à indisponibilidade ou a impossibilidade técnica do sistema não servirão de escusa para o descumprimento de prazo processual, salvo deliberação expressa da autoridade judiciária competente. Seção V Da consulta e do sigilo","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §6º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 26
Páginas: 863-863
§ 6º A não obtenção de acesso ao PJe e um eventual defeito de transmissão ou recepção de dados não imputáveis à indisponibilidade ou a impossibilidade técnica do sistema não servirão de escusa para o descumprimento de prazo processual, salvo deliberação expressa da autoridade judiciária competente. Seção V Da consulta e do sigilo","§ 6º A não obtenção de acesso ao PJe e um eventual defeito de transmissão ou recepção de dados não imputáveis à indisponibilidade ou a impossibilidade técnica do sistema não servirão de escusa para o descumprimento de prazo processual...","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; obtencao; acesso","True","682","170"
"124","124","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","863","863","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 27","","Art. 27","","","","","Art. 27. A consulta ao inteiro teor dos documentos juntados ao PJe somente estará disponível a partes processuais, advogados, Ministério Público e magistrados, sem prejuízo da possibilidade de visualização dos autos pelas Secretarias dos órgãos julgadores, à exceção dos que tramitarem em sigilo ou segredo de justiça, nos termos da Lei n. 11.419, de 2006 e da Resolução-CNJ n. 121, de 5 de outubro de 2010.","","[]","0","Lei n. 11.419","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 27
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 863-863
Art. 27. A consulta ao inteiro teor dos documentos juntados ao PJe somente estará disponível a partes processuais, advogados, Ministério Público e magistrados, sem prejuízo da possibilidade de visualização dos autos pelas Secretarias dos órgãos julgadores, à exceção dos que tramitarem em sigilo ou segredo de justiça, nos termos da Lei n. 11.419, de 2006 e da Resolução-CNJ n. 121, de 5 de outubro de 2010.","Art. 27. A consulta ao inteiro teor dos documentos juntados ao PJe somente estará disponível a partes processuais, advogados, Ministério Público e magistrados, sem prejuízo da possibilidade de visualização dos autos pelas Secretarias dos...","resolucao; justica; dezembro; capitulo; processo; judicial; eletronico; eleitoral; consulta; inteiro","True","725","181"
"125","125","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","863","863","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 27, §1º","Art. 27","Art. 27","§1º","","","","§ 1º Para a consulta de que trata o caput, será exigido o credenciamento no sistema, dispensado na hipótese de consulta na Secretaria dos órgãos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 27, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 27
Páginas: 863-863
§ 1º Para a consulta de que trata o caput, será exigido o credenciamento no sistema, dispensado na hipótese de consulta na Secretaria dos órgãos.","§ 1º Para a consulta de que trata o caput, será exigido o credenciamento no sistema, dispensado na hipótese de consulta na Secretaria dos órgãos.","consulta; resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; trata","True","496","124"
"126","126","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","863","863","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 27, §2º","Art. 27","Art. 27","§2º","","","","§ 2º O Comitê Gestor Nacional do PJe na Justiça Eleitoral definirá a forma de acesso por terceiros aos dados não sigilosos do PJe, atendendo ao disposto na Lei n. 12.527, de 18 de novembro de 2011.","","[]","0","Lei n. 12.527","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 27, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 27
Páginas: 863-863
§ 2º O Comitê Gestor Nacional do PJe na Justiça Eleitoral definirá a forma de acesso por terceiros aos dados não sigilosos do PJe, atendendo ao disposto na Lei n. 12.527, de 18 de novembro de 2011.","§ 2º O Comitê Gestor Nacional do PJe na Justiça Eleitoral definirá a forma de acesso por terceiros aos dados não sigilosos do PJe, atendendo ao disposto na Lei n. 12.527, de 18 de novembro de 2011.","justica; eleitoral; resolucao; dezembro; capitulo; processo; judicial; eletronico; comite; gestor","True","548","137"
