"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"102","102","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > JUDICIAIS","estrutura","JUDICIAIS","","Art. 854","§9º","","","","JUDICIAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: JUDICIAIS
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > JUDICIAIS
Páginas: 711-711
JUDICIAIS","JUDICIAIS","judiciais; marco; parte; especial; livro; processos; tribunais","True","336","84"
"103","103","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS","estrutura","TÍTULO I - DA ORDEM DOS PROCESSOS E DOS","","Art. 854","§9º","","","","TÍTULO I - DA ORDEM DOS PROCESSOS E DOS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO I - DA ORDEM DOS PROCESSOS E DOS
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS
Páginas: 711-711
TÍTULO I - DA ORDEM DOS PROCESSOS E DOS","TÍTULO I - DA ORDEM DOS PROCESSOS E DOS","processos; titulo; ordem; marco; parte; especial; livro; tribunais","True","426","106"
"104","104","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > PROCESSOS DE COMPETÊNCIA","estrutura","PROCESSOS DE COMPETÊNCIA","","Art. 854","§9º","","","","PROCESSOS DE COMPETÊNCIA","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: PROCESSOS DE COMPETÊNCIA
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > PROCESSOS DE COMPETÊNCIA
Páginas: 711-711
PROCESSOS DE COMPETÊNCIA","PROCESSOS DE COMPETÊNCIA","processos; competencia; marco; parte; especial; livro; tribunais; titulo; ordem","True","423","105"
"105","105","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > ORIGINÁRIA DOS TRIBUNAIS","estrutura","ORIGINÁRIA DOS TRIBUNAIS","","Art. 854","§9º","","","","ORIGINÁRIA DOS TRIBUNAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: ORIGINÁRIA DOS TRIBUNAIS
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > ORIGINÁRIA DOS TRIBUNAIS
Páginas: 711-711
ORIGINÁRIA DOS TRIBUNAIS","ORIGINÁRIA DOS TRIBUNAIS","tribunais; originaria; processos; marco; parte; especial; livro; titulo; ordem","True","423","105"
"106","106","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS","estrutura","CAPÍTULO I - DISPOSIÇÕES GERAIS","","Art. 854","§9º","","","","CAPÍTULO I - DISPOSIÇÕES GERAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO I - DISPOSIÇÕES GERAIS
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS
Páginas: 711-711
CAPÍTULO I - DISPOSIÇÕES GERAIS","CAPÍTULO I - DISPOSIÇÕES GERAIS","capitulo; disposicoes; gerais; processos; marco; parte; especial; livro; tribunais; titulo","True","444","111"
"107","107","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS","artigo","Art. 926","","Art. 926","","","","","Art. 926. Os Tribunais devem uniformizar sua jurisprudência e mantê-la estável, íntegra e coerente.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 926
Tipo: artigo
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS
Páginas: 711-711
Art. 926. Os Tribunais devem uniformizar sua jurisprudência e mantê-la estável, íntegra e coerente.","Art. 926. Os Tribunais devem uniformizar sua jurisprudência e mantê-la estável, íntegra e coerente.","processos; tribunais; marco; parte; especial; livro; titulo; ordem; capitulo; disposicoes","True","486","121"
"108","108","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS","paragrafo","Art. 926, §1º","Art. 926","Art. 926","§1º","","","","§ 1º Na forma estabelecida e segundo os pressupostos fixados no regimento interno, os Tribunais editarão enunciados de súmula correspondentes a sua jurisprudência dominante.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 926, §1º
Tipo: paragrafo
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 926
Páginas: 711-711
§ 1º Na forma estabelecida e segundo os pressupostos fixados no regimento interno, os Tribunais editarão enunciados de súmula correspondentes a sua jurisprudência dominante.","§ 1º Na forma estabelecida e segundo os pressupostos fixados no regimento interno, os Tribunais editarão enunciados de súmula correspondentes a sua jurisprudência dominante.","processos; tribunais; marco; parte; especial; livro; titulo; ordem; capitulo; disposicoes","True","594","148"
"109","109","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS","paragrafo","Art. 926, §2º","Art. 926","Art. 926","§2º","","","","§ 2º Ao editar enunciados de súmula, os Tribunais devem ater-se às circunstâncias fáticas dos precedentes que motivaram sua criação. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 926, §2º
Tipo: paragrafo
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO I - DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 926
Páginas: 711-711
§ 2º Ao editar enunciados de súmula, os Tribunais devem ater-se às circunstâncias fáticas dos precedentes que motivaram sua criação. [...]","§ 2º Ao editar enunciados de súmula, os Tribunais devem ater-se às circunstâncias fáticas dos precedentes que motivaram sua criação. [...]","processos; tribunais; marco; parte; especial; livro; titulo; ordem; capitulo; disposicoes","True","559","139"
"110","110","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO","estrutura","CAPÍTULO II - DA ORDEM DOS PROCESSOS NO","","Art. 926","§2º","","","","CAPÍTULO II - DA ORDEM DOS PROCESSOS NO","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO II - DA ORDEM DOS PROCESSOS NO
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO
Páginas: 711-711
CAPÍTULO II - DA ORDEM DOS PROCESSOS NO","CAPÍTULO II - DA ORDEM DOS PROCESSOS NO","processos; ordem; capitulo; marco; parte; especial; livro; tribunais; titulo","True","468","117"
"111","111","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","estrutura","TRIBUNAL","","Art. 926","§2º","","","","TRIBUNAL [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TRIBUNAL
Tipo: estrutura
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 711-711
TRIBUNAL [...]","TRIBUNAL [...]","processos; tribunal; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo","True","423","105"
"112","112","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","artigo","Art. 932","","Art. 932","","","","","Art. 932. Incumbe ao relator:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932
Tipo: artigo
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Páginas: 711-711
Art. 932. Incumbe ao relator:","Art. 932. Incumbe ao relator:","processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo; tribunal","True","435","108"
"113","113","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 932, I","Art. 932","Art. 932","","I","","","I - dirigir e ordenar o processo no Tribunal, inclusive em relação à produção de prova, bem como, quando for o caso, homologar autocomposição das partes;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, I
Tipo: inciso
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932
Páginas: 711-711
I - dirigir e ordenar o processo no Tribunal, inclusive em relação à produção de prova, bem como, quando for o caso, homologar autocomposição das partes;","I - dirigir e ordenar o processo no Tribunal, inclusive em relação à produção de prova, bem como, quando for o caso, homologar autocomposição das partes;","processos; ordem; tribunal; marco; parte; especial; livro; tribunais; titulo; capitulo","True","588","147"
"114","114","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 932, II","Art. 932","Art. 932","","II","","","II - apreciar o pedido de tutela provisória nos recursos e nos processos de competência originária do Tribunal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, II
Tipo: inciso
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932
Páginas: 711-711
II - apreciar o pedido de tutela provisória nos recursos e nos processos de competência originária do Tribunal;","II - apreciar o pedido de tutela provisória nos recursos e nos processos de competência originária do Tribunal;","processos; ordem; tribunal; marco; parte; especial; livro; tribunais; titulo; capitulo","True","547","136"
"115","115","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 932, III","Art. 932","Art. 932","","III","","","III - não conhecer de recurso inadmissível, prejudicado ou que não tenha impugnado especificamente os fundamentos da decisão recorrida;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, III
Tipo: inciso
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932
Páginas: 711-711
III - não conhecer de recurso inadmissível, prejudicado ou que não tenha impugnado especificamente os fundamentos da decisão recorrida;","III - não conhecer de recurso inadmissível, prejudicado ou que não tenha impugnado especificamente os fundamentos da decisão recorrida;","processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo; tribunal","True","572","143"
"116","116","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 932, IV","Art. 932","Art. 932","","IV","","","IV - negar provimento a recurso que for contrário a:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, IV
Tipo: inciso
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932
Páginas: 711-711
IV - negar provimento a recurso que for contrário a:","IV - negar provimento a recurso que for contrário a:","processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo; tribunal","True","488","122"
"117","117","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","alinea","Art. 932, IV, a)","Art. 932, IV","Art. 932","","IV","a)","","a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, IV, a)
Tipo: alinea
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932, IV
Páginas: 711-711
a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","tribunal; processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo","True","538","134"
"118","118","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","alinea","Art. 932, IV, b)","Art. 932, IV","Art. 932","","IV","b)","","b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, IV, b)
Tipo: alinea
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932, IV
Páginas: 711-711
b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","processos; tribunal; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo","True","570","142"
"119","119","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","alinea","Art. 932, IV, c)","Art. 932, IV","Art. 932","","IV","c)","","c) entendimento firmado em incidente de resolução de demandas repetitivas ou de assunção de competência;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, IV, c)
Tipo: alinea
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932, IV
Páginas: 711-711
c) entendimento firmado em incidente de resolução de demandas repetitivas ou de assunção de competência;","c) entendimento firmado em incidente de resolução de demandas repetitivas ou de assunção de competência;","processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo; tribunal","True","548","137"
"120","120","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","inciso","Art. 932, V","Art. 932","Art. 932","","V","","","V - depois de facultada a apresentação de contrarrazões, dar provimento ao recurso se a decisão recorrida for contrária a:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, V
Tipo: inciso
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932
Páginas: 711-711
V - depois de facultada a apresentação de contrarrazões, dar provimento ao recurso se a decisão recorrida for contrária a:","V - depois de facultada a apresentação de contrarrazões, dar provimento ao recurso se a decisão recorrida for contrária a:","processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo; tribunal","True","557","139"
"121","121","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","alinea","Art. 932, V, a)","Art. 932, V","Art. 932","","V","a)","","a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, V, a)
Tipo: alinea
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932, V
Páginas: 711-711
a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","a) súmula do Supremo Tribunal Federal, do Superior Tribunal de Justiça ou do próprio Tribunal;","tribunal; processos; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo","True","536","134"
"122","122","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","711","711","PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL","alinea","Art. 932, V, b)","Art. 932, V","Art. 932","","V","b)","","b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 932, V, b)
Tipo: alinea
Hierarquia: PARTE ESPECIAL > LIVRO III - DOS PROCESSOS NOS TRIBUNAIS E DOS > TÍTULO I - DA ORDEM DOS PROCESSOS E DOS > CAPÍTULO II - DA ORDEM DOS PROCESSOS NO > TRIBUNAL
Dispositivo pai: Art. 932, V
Páginas: 711-711
b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","b) acórdão proferido pelo Supremo Tribunal Federal ou pelo Superior Tribunal de Justiça em julgamento de recursos repetitivos;","processos; tribunal; ordem; marco; parte; especial; livro; tribunais; titulo; capitulo","True","568","142"
